                   e00                   e01                   e02                   e03                   e04                   e05                   e06                   e07                   e08                   e09                   e10                   e11
    4.2413772306999444    4.2413772306999444    4.4490568632865815    4.4490568632865815    4.4490568632865841    4.4490568632865841    5.3210983379380279    5.3210983379380279    5.4380530465136072    5.4380530465136072    5.7470469975578231    5.7470469975578231
    4.2567237514888054    4.2567237514888054    4.4638462762368976    4.4638462762368976    4.4638462762368984    4.4638462762368984    5.3166495465330437    5.3166495465330437    5.4339605859748081    5.4339605859748081    5.7385514547639840    5.7385514547639840
    4.2721107952617619    4.2721107952617619    4.4786232621270159    4.4786232621270159    4.4786232621270212    4.4786232621270212    5.3122234864438651    5.3122234864438651    5.4298540303748286    5.4298540303748286    5.7300071048136116    5.7300071048136116
    4.2875376572460135    4.2875376572460135    4.4933881553761941    4.4933881553761941    4.4933881553761976    4.4933881553761976    5.3078211108670388    5.3078211108670388    5.4257345081489676    5.4257345081489676    5.7214139180570687    5.7214139180570687
    4.3030035463389220    4.3030035463389220    4.5081412509805601    4.5081412509805601    4.5081412509805627    4.5081412509805627    5.3034433641412804    5.3034433641412804    5.4216031829951525    5.4216031829951525    5.7127719083956423    5.7127719083956423
    4.3185075731515088    4.3185075731515088    4.5228827856494629    4.5228827856494629    4.5228827856494629    4.5228827856494629    5.2990911917474781    5.2990911917474781    5.4174612656070948    5.4174612656070948    5.7040811511101470    5.7040811511101470
    4.3340487448820504    4.3340487448820504    4.5376129214846026    4.5376129214846026    4.5376129214846053    4.5376129214846053    5.2947655493838885    5.2947655493838885    5.4133100247580517    5.4133100247580517    5.6953417980393759    5.6953417980393759
    4.3496259670080795    4.3496259670080795    4.5523317330954551    4.5523317330954551    4.5523317330954560    4.5523317330954560    5.2904674105241982    5.2904674105241982    5.4091507970604562    5.4091507970604562    5.6865540892962034    5.6865540892962034
    4.3652380512718869    4.3652380512718869    4.5670391988548174    4.5670391988548174    4.5670391988548174    4.5670391988548174    5.2861977719660365    5.2861977719660365    5.4049849948396833    5.4049849948396833    5.6777183609168675    5.6777183609168675
    4.3808837289580538    4.3808837289580538    4.5817351967427742    4.5817351967427742    4.5817351967427751    4.5817351967427751    5.2819576570047504    5.2819576570047504    5.4008141117090380    5.4008141117090380    5.6688350480870575    5.6688350480870575
    4.3965616680978137    4.3965616680978137    4.5964195049634125    4.5964195049634125    4.5964195049634160    4.5964195049634160    5.2777481160124688    5.2777481160124688    5.3966397256077947    5.3966397256077947    5.6599046838723668    5.6599046838723668
    4.4122704929802810    4.4122704929802810    4.6110918072313991    4.6110918072313991    4.6110918072314000    4.6110918072314000    5.2735702243512712    5.2735702243512712    5.3924634992467153    5.3924634992467153    5.6509278936621845    5.6509278936621845
    4.4280088042582699    4.4280088042582699    4.6257517023712671    4.6257517023712671    4.6257517023712698    4.6257517023712698    5.2694250776884983    5.2694250776884983    5.3882871780821082    5.3882871780821082    5.6419053858154831    5.6419053858154831
    4.4437751979832818    4.4437751979832818    4.6403987176382211    4.6403987176382211    4.6403987176382255    4.6403987176382255    5.2653137849011076    5.2653137849011076    5.3841125860947869    5.3841125860947869    5.6328379392360368    5.6328379392360368
    4.4595682820967282    4.4595682820967282    4.6550323249858021    4.6550323249858021    4.6550323249858030    4.6550323249858030    5.2612374588474129    5.2612374588474129    5.3799416197755301    5.3799416197755301    5.6237263887995681    5.6237263887995681
    4.4753866892215814    4.4753866892215814    4.6696519593807313    4.6696519593807313    4.6696519593807322    4.6696519593807322    5.2571972053388434    5.2571972053388434    5.3757762408003762    5.3757762408003762    5.6145716096910592    5.6145716096910592
    4.4912290849956609    4.4912290849956609    4.6842570381909772    4.6842570381909772    4.6842570381909807    4.6842570381909807    5.2531941106659383    5.2531941106659383    5.3716184679200092    5.3716184679200092    5.6053745017750147    5.6053745017750147
    4.5070941716364299    4.5070941716364299    4.6988469806595292    4.6988469806595292    4.6988469806595319    4.6988469806595319    5.2492292280176489    5.2492292280176489    5.3674703685814258    5.3674703685814258    5.5961359751213777    5.5961359751213777
    4.5229806868810849    4.5229806868810849    4.7134212265155364    4.7134212265155364    4.7134212265155373    4.7134212265155373    5.2453035630928539    5.2453035630928539    5.3633340507579836    5.3633340507579836    5.5868569377461128    5.5868569377461128
    4.5388873988591945    4.5388873988591945    4.7279792528556213    4.7279792528556213    4.7279792528556248    4.7279792528556248    5.2414180591392059    5.2414180591392059    5.3592116553869262    5.3592116553869262    5.5775382865028185    5.5775382865028185
    4.5548130977886663    4.5548130977886663    4.7425205885395272    4.7425205885395272    4.7425205885395316    4.7425205885395316    5.2375735815815592    5.2375735815815592    5.3551053497183174    5.3551053497183174    5.5681809019039425    5.5681809019039425
    4.5707565856276871    4.5707565856276871    4.7570448254944866    4.7570448254944866    4.7570448254944875    4.7570448254944875    5.2337709023254719    5.2337709023254719    5.3510173217718542    5.3510173217718542    5.5587856474619501    5.5587856474619501
    4.5867166649114059    4.5867166649114059    4.7715516264652944    4.7715516264652944    4.7715516264652962    4.7715516264652962    5.2300106837506064    5.2300106837506064    5.3469497759935267    5.3469497759935267    5.5493533739453289    5.5493533739453289
    4.6026921279993305    4.6026921279993305    4.7860407289286817    4.7860407289286817    4.7860407289286826    4.7860407289286826    5.2262934623475035    5.2262934623475035    5.3429049301095048    5.3429049301095048    5.5398849287572958    5.5398849287572958
    4.6186817478090960    4.6186817478090960    4.8005119450470310    4.8005119450470310    4.8005119450470328    4.8005119450470328    5.2226196319043110    5.2226196319043110    5.3388850131000645    5.3388850131000645    5.5303811704806272    5.5303811704806272
    4.6346842708756695    4.6346842708756695    4.8149651577074204    4.8149651577074204    4.8149651577074213    4.8149651577074213    5.2189894261110208    5.2189894261110208    5.3348922641627814    5.3348922641627814    5.5208429884989370    5.5208429884989370
    4.6506984132659035    4.6506984132659035    4.8294003128584757    4.8294003128584757    4.8294003128584793    4.8294003128584793    5.2154029004188551    5.2154029004188551    5.3309289325079421    5.3309289325079421    5.5112713275217180    5.5112713275217180
    4.6667228595231185    4.6667228595231185    4.8438174085085537    4.8438174085085537    4.8438174085085564    4.8438174085085564    5.2118599129567009    5.2118599129567009    5.3269972778222430    5.3269972778222430    5.5016672167992207    5.5016672167992207
    4.6827562644685408    4.6827562644685408    4.8582164808978003    4.8582164808978003    4.8582164808978048    4.8582164808978048    5.2083601042579160    5.2083601042579160    5.3230995712493803    5.3230995712493803    5.4920318038269054    5.4920318038269054
    4.6987972573741708    4.6987972573741708    4.8725975884918400    4.8725975884918400    4.8725975884918444    4.8725975884918444    5.2049028754759474    5.2049028754759474    5.3192380967587747    5.3192380967587747    5.4823663924037502    5.4823663924037502
    4.7148444477735039    4.7148444477735039    4.8869607945579778    4.8869607945579778    4.8869607945579778    4.8869607945579778    5.2014873646542217    5.2014873646542217    5.3154151528008686    5.3154151528008686    5.4726724850174335    5.4726724850174335
    4.7308964320266238    4.7308964320266238    4.9013061491810115    4.9013061491810115    4.9013061491810115    4.9013061491810115    5.1981124204506628    5.1981124204506628    5.3116330541684471    5.3116330541684471    5.4629518296856183    5.4629518296856183
    4.7469517997075776    4.7469517997075776    4.9156336716365914    4.9156336716365914    4.9156336716365949    4.9156336716365949    5.1947765724987924    5.1947765724987924    5.3078941339992172    5.3078941339992172    5.4532064715810042    5.4532064715810042
    4.7630091389446108    4.7630091389446108    4.9299433340655590    4.9299433340655590    4.9299433340655590    4.9299433340655590    5.1914779972996259    5.1914779972996259    5.3042007458515412    5.3042007458515412    5.4434388100029407    5.4434388100029407
    4.7790670400051392    4.7790670400051392    4.9442350473719934    4.9442350473719934    4.9442350473719952    4.9442350473719952    5.1882144781923296    5.1882144781923296    5.3005552657726973    5.3005552657726973    5.4336516615376897    5.4336516615376897
    4.7951240966591033    4.7951240966591033    4.9585086501954194    4.9585086501954194    4.9585086501954203    4.9585086501954203    5.1849833575408182    5.1849833575408182    5.2969600942496227    5.2969600942496227    5.4238483305679246    5.4238483305679246
    4.8111789051558631    4.8111789051558631    4.9727639016867782    4.9727639016867782    4.9727639016867791    4.9727639016867791    5.1817814788124394    5.1817814788124394    5.2934176578963790    5.2934176578963790    5.4140326886560910    5.4140326886560910
    4.8272300609587413    4.8272300609587413    4.9870004786287971    4.9870004786287971    4.9870004786287989    4.9870004786287989    5.1786051157256017    5.1786051157256017    5.2899304106946206    5.2899304106946206    5.4042092647389834    5.4042092647389834
    4.8432761537000868    4.8432761537000868    5.0012179772255134    5.0012179772255134    5.0012179772255170    5.0012179772255170    5.1754498851241681    5.1754498851241681    5.2865008345694209    5.2865008345694209    5.3943833485244586    5.3943833485244586
    4.8593157610694409    4.8593157610694409    5.0154159196063475    5.0154159196063475    5.0154159196063484    5.0154159196063484    5.1723106397330882    5.1723106397330882    5.2831314390660822    5.2831314390660822    5.3845611099733635    5.3845611099733635
    4.8753474425445473    4.8753474425445473    5.0295937648062052    5.0295937648062052    5.0295937648062061    5.0295937648062061    5.1691813365005519    5.1691813365005519    5.2798247598930308    5.2798247598930308    5.3747497382435601    5.3747497382435601
    4.8913697339624154    4.8913697339624154    5.0437509236765976    5.0437509236765976    5.0437509236766020    5.0437509236766020    5.1660548759139440    5.1660548759139440    5.2765833561239646    5.2765833561239646    5.3649576039124485    5.3649576039124485
    4.9073811439235095    4.9073811439235095    5.0578867769039890    5.0578867769039890    5.0578867769039890    5.0578867769039890    5.1629229076011773    5.1629229076011773    5.2734098059069554    5.2734098059069554    5.3551944485726937    5.3551944485726937
    4.9233801528972316    4.9233801528972316    5.0720006950559693    5.0720006950559693    5.0720006950559711    5.0720006950559711    5.1597755978782418    5.1597755978782418    5.2703067006078754    5.2703067006078754    5.3454716058220617    5.3454716058220617
    4.9393652156927947    4.9393652156927947    5.0860920593962886    5.0860920593962886    5.0860920593962886    5.0860920593962886    5.1566013559705830    5.1566013559705830    5.2672766374170727    5.2672766374170727    5.3358022569424044    5.3358022569424044
    4.9553347676547910    4.9553347676547910    5.1001602820865584    5.1001602820865584    5.1001602820865592    5.1001602820865592    5.1533865178704064    5.1533865178704064    5.2643222105626553    5.2643222105626553    5.3262017227149574    5.3262017227149574
    4.9712872346090240    4.9712872346090240    5.1142048243846192    5.1142048243846192    5.1142048243846210    5.1142048243846210    5.1501149908621642    5.1501149908621642    5.2614460013891069    5.2614460013891069    5.3166877891487481    5.3166877891487481
    4.9872210462093376    4.9872210462093376    5.1282252115221683    5.1282252115221683    5.1282252115221691    5.1282252115221691    5.1467678685916267    5.1467678685916267    5.2586505676676767    5.2586505676676767    5.3072810584445493    5.3072810584445493
    5.0031346519840785    5.0031346519840785    5.1422210431277655    5.1422210431277655    5.1422210431277664    5.1422210431277664    5.1433230373557191    5.1433230373557191    5.2559384325884411    5.2559384325884411    5.2980053060529224    5.2980053060529224
    5.0190265390712545    5.0190265390712545    5.1397548103212820    5.1397548103212820    5.1561919983352320    5.1561919983352320    5.1561919983352356    5.1561919983352356    5.2533120739366321    5.2533120739366321    5.2888878089149776    5.2888878089149776
    5.0348952503903011    5.0348952503903011    5.1360336484858706    5.1360336484858706    5.1701378350620768    5.1701378350620768    5.1701378350620777    5.1701378350620777    5.2507739139665865    5.2507739139665865    5.2799595880216961    5.2799595880216961
    5.0507394018591212    5.0507394018591212    5.1321260547264824    5.1321260547264824    5.1840583833462892    5.1840583833462892    5.1840583833462892    5.1840583833462892    5.2483263104533817    5.2483263104533817    5.2712554809241823    5.2712554809241823
    5.0665576972279283    5.0665576972279283    5.1279947562896160    5.1279947562896160    5.1979535330488487    5.1979535330488487    5.1979535330488522    5.1979535330488522    5.2459715493230599    5.2459715493230599    5.2628139307119142    5.2628139307119142
    5.0823489391888197    5.0823489391888197    5.1235993119585519    5.1235993119585519    5.2118232166487051    5.2118232166487051    5.2118232166487060    5.2118232166487060    5.2437118391439235    5.2437118391439235    5.2546763568550299    5.2546763568550299
    5.0981120356047578    5.0981120356047578    5.1188972760277904    5.1188972760277904    5.2256673882213764    5.2256673882213764    5.2256673882213773    5.2256673882213773    5.2415493076123063    5.2415493076123063    5.2468859770536609    5.2468859770536609
    5.1138459999999863    5.1138459999999863    5.1138459999999863    5.1138459999999863    5.2394859999999861    5.2394859999999861    5.2394859999999870    5.2394859999999870    5.2394859999999879    5.2394859999999879    5.2394859999999905    5.2394859999999905
    5.1084050367609963    5.1084050367609963    5.1295499458146212    5.1295499458146212    5.2325172245985110    5.2325172245985110    5.2375238793614773    5.2375238793614773    5.2532789781130749    5.2532789781130749    5.2532789781130758    5.2532789781130758
    5.1025389355659652    5.1025389355659652    5.1452230743420779    5.1452230743420779    5.2260152570766323    5.2260152570766323    5.2356648281472262    5.2356648281472262    5.2670461991778827    5.2670461991778827    5.2670461991778836    5.2670461991778836
    5.0962200252697043    5.0962200252697043    5.1608646567077852    5.1608646567077852    5.2200077477901274    5.2200077477901274    5.2339106507459796    5.2339106507459796    5.2807874693909813    5.2807874693909813    5.2807874693909840    5.2807874693909840
    5.0894306635207949    5.0894306635207949    5.1764740106690752    5.1764740106690752    5.2145121687755651    5.2145121687755651    5.2322630764014759    5.2322630764014759    5.2945025075905070    5.2945025075905070    5.2945025075905079    5.2945025075905079
    5.0821644676267912    5.0821644676267912    5.1920504733935218    5.1920504733935218    5.2095346147353148    5.2095346147353148    5.2307237619240006    5.2307237619240006    5.3081909334819146    5.3081909334819146    5.3081909334819164    5.3081909334819164
    5.0744262620972362    5.0744262620972362    5.2050698905819406    5.2050698905819406    5.2075933716910177    5.2075933716910177    5.2292942936518187    5.2292942936518187    5.3218522618541133    5.3218522618541133    5.3218522618541151    5.3218522618541151
    5.0662308025351672    5.0662308025351672    5.2011028238782346    5.2011028238782346    5.2231019913896501    5.2231019913896501    5.2279761882050515    5.2279761882050515    5.3354859031719704    5.3354859031719704    5.3354859031719704    5.3354859031719704
    5.0576006260152191    5.0576006260152191    5.1976104500511315    5.1976104500511315    5.2267708917150264    5.2267708917150264    5.2385755476615907    5.2385755476615907    5.3490911704678377    5.3490911704678377    5.3490911704678377    5.3490911704678377
    5.0485635194274039    5.0485635194274039    5.1945645770626561    5.1945645770626561    5.2256797773840589    5.2256797773840589    5.2540131581068943    5.2540131581068943    5.3626672919980436    5.3626672919980436    5.3626672919980463    5.3626672919980463
    5.0391500648311736    5.0391500648311736    5.1919342689091295    5.1919342689091295    5.2247041414253452    5.2247041414253452    5.2694138202850498    5.2694138202850498    5.3762134287105114    5.3762134287105114    5.3762134287105150    5.3762134287105150
    5.0293915739738519    5.0293915739738519    5.1896879345550326    5.1896879345550326    5.2238451976227358    5.2238451976227358    5.2847763951695068    5.2847763951695068    5.3897286952361458    5.3897286952361458    5.3897286952361494    5.3897286952361494
    5.0193185496941348    5.0193185496941348    5.1877948837409216    5.1877948837409216    5.2231040709233696    5.2231040709233696    5.3000995976818572    5.3000995976818572    5.4032121828739159    5.4032121828739159    5.4032121828739204    5.4032121828739204
    5.0089596730924102    5.0089596730924102    5.1862263503593260    5.1862263503593260    5.2224817906060341    5.2224817906060341    5.3153819950813368    5.3153819950813368    5.4166629829278197    5.4166629829278197    5.4166629829278197    5.4166629829278197
    4.9983412348314182    4.9983412348314182    5.1849560650189108    5.1849560650189108    5.2219792836463750    5.2219792836463750    5.3306220135443336    5.3306220135443336    5.4300802087600770    5.4300802087600770    5.4300802087600806    5.4300802087600806
    4.9874868998518558    4.9874868998518558    5.1839604878539385    5.1839604878539385    5.2215973689119473    5.2215973689119473    5.3458179528102834    5.3458179528102834    5.4434630150631502    5.4434630150631502    5.4434630150631547    5.4434630150631547
    4.9764176987146076    4.9764176987146076    5.1832188090047051    5.1832188090047051    5.2213367527645156    5.2213367527645156    5.3609680083106905    5.3609680083106905    5.4568106130993970    5.4568106130993970    5.4568106130993996    5.4568106130993996
    4.9651521581977578    4.9651521581977578    5.1827128049915787    5.1827128049915787    5.2211980265273805    5.2211980265273805    5.3760702997699523    5.3760702997699523    5.4701222809963062    5.4701222809963062    5.4701222809963088    5.4701222809963088
    4.9537065069039778    4.9537065069039778    5.1824266162014982    5.1824266162014982    5.2211816660993575    5.2211816660993575    5.3911229048825247    5.3911229048825247    5.4833973685769832    5.4833973685769832    5.4833973685769868    5.4833973685769868
    4.9420949123893152    4.9420949123893152    5.1823464900001746    5.1823464900001746    5.2212880337860996    5.2212880337860996    5.4061238963756821    5.4061238963756821    5.4966352966393082    5.4966352966393082    5.4966352966393082    5.4966352966393082
    4.9303297225127150    4.9303297225127150    5.1824605177664633    5.1824605177664633    5.2215173821874439    5.2215173821874439    5.4210713805416235    5.4210713805416235    5.5098355510034853    5.5098355510034853    5.5098355510034898    5.5098355510034898
    4.9184216952519186    4.9184216952519186    5.1827583825254990    5.1827583825254990    5.2218698597570841    5.2218698597570841    5.4359635352206652    5.4359635352206652    5.5229976720340037    5.5229976720340037    5.5229976720340046    5.5229976720340046
    4.9063802089280077    4.9063802089280077    5.1832311260548467    5.1832311260548467    5.2223455174548015    5.2223455174548015    5.4507986452057784    5.4507986452057784    5.5361212406399609    5.5361212406399609    5.5361212406399636    5.5361212406399636
    4.8942134496146092    4.8942134496146092    5.1838709393893021    5.1838709393893021    5.2229443157695208    5.2229443157695208    5.4655751331500300    5.4655751331500300    5.5492058619765849    5.5492058619765849    5.5492058619765885    5.5492058619765885
    4.8819285753704627    4.8819285753704627    5.1846709776818463    5.1846709776818463    5.2236661313139958    5.2236661313139958    5.4802915842715088    5.4802915842715088    5.5622511481789418    5.5622511481789418    5.5622511481789445    5.5622511481789445
    4.8695318585112428    4.8695318585112428    5.1856251987229021    5.1856251987229021    5.2245107621970792    5.2245107621970792    5.4949467634574756    5.4949467634574756    5.5752567014555252    5.5752567014555252    5.5752567014555279    5.5752567014555279
    4.8570288079162651    4.8570288079162651    5.1867282235865817    5.1867282235865817    5.2254779314631090    5.2254779314631090    5.5095396237625751    5.5095396237625751    5.5882220987650477    5.5882220987650477    5.5882220987650504    5.5882220987650504
    4.8444242736825576    4.8444242736825576    5.1879752175379181    5.1879752175379181    5.2265672880501848    5.2265672880501848    5.5240693057535069    5.5240693057535069    5.6011468791060555    5.6011468791060555    5.6011468791060599    5.6011468791060599
    4.8317225364916965    4.8317225364916965    5.1893617892812989    5.1893617892812989    5.2277784049468412    5.2277784049468412    5.5385351276343924    5.5385351276343924    5.6140305341696832    5.6140305341696832    5.6140305341696877    5.6140305341696877
    4.8189273839771856    4.8189273839771856    5.1908839067168788    5.1908839067168788    5.2291107744964735    5.2291107744964735    5.5529365666120327    5.5529365666120327    5.6268725028111293    5.6268725028111293    5.6268725028111302    5.6268725028111302
    4.8060421762345911    4.8060421762345911    5.1925378275192688    5.1925378275192688    5.2305638010930080    5.2305638010930080    5.5672732324373486    5.5672732324373486    5.6396721694496099    5.6396721694496099    5.6396721694496108    5.6396721694496108
    4.7930699024346071    4.7930699024346071    5.1943200430016780    5.1943200430016780    5.2321367917955754    5.2321367917955754    5.5815448345236938    5.5815448345236938    5.6524288662015412    5.6524288662015412    5.6524288662015429    5.6524288662015429
    4.7800132302991578    4.7800132302991578    5.1962272338568720    5.1962272338568720    5.2338289456423288    5.2338289456423288    5.5957511444216719    5.5957511444216719    5.6651418782663203    5.6651418782663203    5.6651418782663230    5.6651418782663230
    4.7668745499796579    4.7668745499796579    5.1982562364542693    5.1982562364542693    5.2356393426359480    5.2356393426359480    5.6098919557292621    5.6098919557292621    5.6778104518696058    5.6778104518696058    5.6778104518696058    5.6778104518696058
    4.7536560136346937    4.7536560136346937    5.2004040184185643    5.2004040184185643    5.2375669334863630    5.2375669334863630    5.6239670436914482    5.6239670436914482    5.6904338039161964    5.6904338039161964    5.6904338039161981    5.6904338039161981
    4.7403595717433697    4.7403595717433697    5.2026676622222681    5.2026676622222681    5.2396105312171137    5.2396105312171137    5.6379761268086792    5.6379761268086792    5.7030111324482329    5.7030111324482329    5.7030111324482364    5.7030111324482364
    4.7269870069123083    4.7269870069123083    5.2050443555018528    5.2050443555018528    5.2417688056643499    5.2417688056643499    5.6519188326900380    5.6519188326900380    5.7155416270148853    5.7155416270148853    5.7155416270148889    5.7155416270148889
    4.7135399656482493    4.7135399656482493    5.2075313867671511    5.2075313867671511    5.2440402817258907    5.2440402817258907    5.6657946701829021    5.6657946701829021    5.7280244781568044    5.7280244781568044    5.7280244781568079    5.7280244781568079
    4.7000199882843496    4.7000199882843496    5.2101261451333896    5.2101261451333896    5.2464233419646389    5.2464233419646389    5.6796030094735936    5.6796030094735936    5.7404588853590131    5.7404588853590131    5.7404588853590166    5.7404588853590166
    4.6864285369893475    4.6864285369893475    5.2128261226803261    5.2128261226803261    5.2489162338552822    5.2489162338552822    5.6933430714106903    5.6933430714106903    5.7528440630232831    5.7528440630232831    5.7528440630232831    5.7528440630232831
    4.6727670215619002    4.6727670215619002    5.2156289180484210    5.2156289180484210    5.2515170816102614    5.2515170816102614    5.7070139267777806    5.7070139267777806    5.7651792442346004    5.7651792442346004    5.7651792442346048    5.7651792442346048
    4.6590368225462644    4.6590368225462644    5.2185322399358309    5.2185322399358309    5.2542239021632096    5.2542239021632096    5.7206145056506088    5.7206145056506088    5.7774636823098726    5.7774636823098726    5.7774636823098762    5.7774636823098762
    4.6452393111053052    4.6452393111053052    5.2215339092636990    5.2215339092636990    5.2570346245487434    5.2570346245487434    5.7341436163774064    5.7341436163774064    5.7896966503287368    5.7896966503287368    5.7896966503287404    5.7896966503287404
    4.6313758650686658    4.6313758650686658    5.2246318589459291    5.2246318589459291    5.2599471116334913    5.2599471116334913    5.7475999731249585    5.7475999731249585    5.8018774390056649    5.8018774390056649    5.8018774390056658    5.8018774390056658
    4.6174478806362922    4.6174478806362922    5.2278241304212587    5.2278241304212587    5.2629591829397651    5.2629591829397651    5.7609822304002716    5.7609822304002716    5.8140053533834770    5.8140053533834770    5.8140053533834779    5.8140053533834779
    4.6034567793644801    4.6034567793644801    5.2311088663813035    5.2311088663813035    5.2660686371852599    5.2660686371852599    5.7742890225131722    5.7742890225131722    5.8260797088917595    5.8260797088917595    5.8260797088917649    5.8260797088917649
    4.5894040102697042    4.5894040102697042    5.2344842994397602    5.2344842994397602    5.2692732731455951    5.2692732731455951    5.7875190056123111    5.7875190056123111    5.8380998273119538    5.8380998273119538    5.8380998273119591    5.8380998273119591
    4.5752910471533816    4.5752910471533816    5.2379487368170965    5.2379487368170965    5.2725709075319216    5.2725709075319216    5.8006708997472174    5.8006708997472174    5.8500650331443422    5.8500650331443422    5.8500650331443422    5.8500650331443422
    4.5611193815389512    4.5611193815389512    5.2415005414449718    5.2415005414449718    5.2759593887619491    5.2759593887619491    5.8137435283769792    5.8137435283769792    5.8619746507705859    5.8619746507705859    5.8619746507705877    5.8619746507705877
    4.5468905119065264    4.5468905119065264    5.2451381101957253    5.2451381101957253    5.2794366057674624    5.2794366057674624    5.8267358528843864    5.8267358528843864    5.8738280026780600    5.8738280026780600    5.8738280026780636    5.8738280026780636
    4.5326059301757029    4.5326059301757029    5.2488598501961379    5.2488598501961379    5.2830004913091031    5.2830004913091031    5.8396469999367975    5.8396469999367975    5.8856244088552661    5.8856244088552661    5.8856244088552669    5.8856244088552669
    4.5182671065974276    4.5182671065974276    5.2526641543740373    5.2526641543740373    5.2866490196354334    5.2866490196354334    5.8524762799690784    5.8524762799690784    5.8973631873201260    5.8973631873201260    5.8973631873201304    5.8973631873201304
    4.5038754743553637    4.5038754743553637    5.2565493774876435    5.2565493774876435    5.2903801986942387    5.2903801986942387    5.8652231955964576    5.8652231955964576    5.9090436555939725    5.9090436555939725    5.9090436555939743    5.9090436555939743
    4.4894324152185545    4.4894324152185545    5.2605138139053453    5.2605138139053453    5.2941920574644330    5.2941920574644330    5.8778874393865159    5.8778874393865159    5.9206651328218589    5.9206651328218589    5.9206651328218607    5.9206651328218607
    4.4749392475338059    4.4749392475338059    5.2645556783237168    5.2645556783237168    5.2980826292898566    5.2980826292898566    5.8904688810679735    5.8904688810679735    5.9322269421527576    5.9322269421527576    5.9322269421527594    5.9322269421527594
    4.4603972176907796    4.4603972176907796    5.2686730904500232    5.2686730904500232    5.3020499323523911    5.3020499323523911    5.9029675449053913    5.9029675449053913    5.9437284129571069    5.9437284129571069    5.9437284129571104    5.9437284129571104
    4.4458074959486593    4.4458074959486593    5.2728640644402160    5.2728640644402160    5.3060919485987865    5.3060919485987865    5.9153835785704949    5.9153835785704949    5.9551688824660136    5.9551688824660136    5.9551688824660172    5.9551688824660172
    4.4311711771980473    4.4311711771980473    5.2771265035960688    5.2771265035960688    5.3102066025297994    5.3102066025297994    5.9277172153500670    5.9277172153500670    5.9665476964616122    5.9665476964616122    5.9665476964616122    5.9665476964616122
    4.4164892868670922    4.4164892868670922    5.2814582005088750    5.2814582005088750    5.3143917412672756    5.3143917412672756    5.9399687319243348    5.9399687319243348    5.9778642087366878    5.9778642087366878    5.9778642087366887    5.9778642087366887
    4.4017627918006381    4.4017627918006381    5.2858568425157468    5.2858568425157468    5.3186451172376525    5.3186451172376525    5.9521384042021781    5.9521384042021781    5.9891177791636245    5.9891177791636245    5.9891177791636263    5.9891177791636263
    4.3869926155700147    4.3869926155700147    5.2903200220358491    5.2903200220358491    5.3229643746600548    5.3229643746600548    5.9642264637817011    5.9642264637817011    6.0003077703430616    6.0003077703430616    6.0003077703430652    6.0003077703430652
    4.3721796573421869    4.3721796573421869    5.2948452510970601    5.2948452510970601    5.3273470408129979    5.3273470408129979    5.9762330575329514    5.9762330575329514    6.0114335429492955    6.0114335429492955    6.0114335429492964    6.0114335429492964
    4.3573248131772342    4.3573248131772342    5.2994299791679680    5.2994299791679680    5.3317905227923106    5.3317905227923106    5.9881582125674919    5.9881582125674919    6.0224944500255999    6.0224944500255999    6.0224944500256017    6.0224944500256017
    4.3424289984433333    4.3424289984433333    5.3040716132862018    5.3040716132862018    5.3362921101791159    5.3362921101791159    6.0000018084953810    6.0000018084953810    6.0334898306068618    6.0334898306068618    6.0334898306068645    6.0334898306068645
    4.3274931699668056    4.3274931699668056    5.3087675394248608    5.3087675394248608    5.3408489837256035    5.3408489837256035    6.0117635583851543    6.0117635583851543    6.0444190031325968    6.0444190031325968    6.0444190031325986    6.0444190031325986
    4.3125183465539054    4.3125183465539054    5.3135151440623787    5.3135151440623787    5.3454582298534152    5.3454582298534152    6.0234429992969787    6.0234429992969787    6.0552812591797114    6.0552812591797114    6.0552812591797140    6.0552812591797140
    4.2975056266455915    4.2975056266455915    5.3183118350056739    5.3183118350056739    5.3501168604568106    5.3501168604568106    6.0350394926635396    6.0350394926635396    6.0660758580571050    6.0660758580571050    6.0660758580571077    6.0660758580571077
    4.2824562020692634    4.2824562020692634    5.3231550606490270    5.3231550606490270    5.3548218372230769    5.3548218372230769    6.0465522342033298    6.0465522342033298    6.0768020227782973    6.0768020227782973    6.0768020227782982    6.0768020227782982
    4.2673713671191225    4.2673713671191225    5.3280423270097428    5.3280423270097428    5.3595700994331557    5.3595700994331557    6.0579802725103225    6.0579802725103225    6.0874589378695614    6.0874589378695614    6.0874589378695623    6.0874589378695623
    4.2522525225065797    4.2522525225065797    5.3329712120505643    5.3329712120505643    5.3643585939978298    5.3643585939978298    6.0693225349799889    6.0693225349799889    6.0980457493569080    6.0980457493569080    6.0980457493569125    6.0980457493569125
    4.2371011740438718    4.2371011740438718    5.3379393769593007    5.3379393769593007    5.3691843063257778    5.3691843063257778    6.0805778593741033    6.0805778593741033    6.1085615671548119    6.1085615671548119    6.1085615671548172    6.1085615671548172
    4.2219189262377164    4.2219189262377164    5.3429445741892305    5.3429445741892305    5.3740442905128383    5.3740442905128383    6.0917450290664359    6.0917450290664359    6.1190054699123015    6.1190054699123015    6.1190054699123042    6.1190054699123042
