                   e00                   e01                   e02                   e03                   e04                   e05                   e06                   e07                   e08                   e09                   e10                   e11
    4.5491693775444428    4.5491693775444428    5.0369661412949007    5.0369661412949007    5.1859936178615129    5.1859936178615129    5.6210906132475227    5.6210906132475227    5.7922429281358756    5.7922429281358756    5.8265701817180648    5.8265701817180648
    4.5688683359367159    4.5688683359367159    5.0251848303905318    5.0251848303905318    5.1761159663382754    5.1761159663382754    5.6085420917556750    5.6085420917556750    5.7955616533224283    5.7955616533224283    5.8297056876409030    5.8297056876409030
    4.5885411945497330    4.5885411945497330    5.0133411046025937    5.0133411046025937    5.1661580697520249    5.1661580697520249    5.5959071423314919    5.5959071423314919    5.7989558920008069    5.7989558920008069    5.8329030305255056    5.8329030305255056
    4.6081860693337466    4.6081860693337466    5.0014350143485027    5.0014350143485027    5.1561195888706246    5.1561195888706246    5.5831865250057984    5.5831865250057984    5.8024254465061951    5.8024254465061951    5.8361623050865390    5.8361623050865390
    4.6278010393040514    4.6278010393040514    4.9894666027099808    4.9894666027099808    5.1460000996841115    5.1460000996841115    5.5703814398400580    5.5703814398400580    5.8059700769510965    5.8059700769510965    5.8394835730437746    5.8394835730437746
    4.6473841642612861    4.6473841642612861    4.9774359399804862    4.9774359399804862    5.1357991087075199    5.1357991087075199    5.5574935489261330    5.5574935489261330    5.8095895061695373    5.8095895061695373    5.8428668736810856    5.8428668736810856
    4.6669335044486218    4.6669335044486218    4.9653431550334304    4.9653431550334304    5.1255160688393664    5.1255160688393664    5.5445249644029557    5.5445249644029557    5.8132834247451415    5.8132834247451415    5.8463122338740137    5.8463122338740137
    4.6864471409900004    4.6864471409900004    4.9531884623762190    4.9531884623762190    5.1151503953756956    5.1151503953756956    5.5314782022522264    5.5314782022522264    5.8170514958642441    5.8170514958642441    5.8498196771122153    5.8498196771122153
    4.7059231958958749    4.7059231958958749    4.9409721840799827    4.9409721840799827    5.1047014819242804    5.1047014819242804    5.5183561042287295    5.5183561042287295    5.8208933597354253    5.8208933597354253    5.8533892310933213    5.8533892310933213
    4.7253598504532333    4.7253598504532333    4.9286947661394098    4.9286947661394098    5.0941687161220903    5.0941687161220903    5.5051617327481965    5.5051617327481965    5.8248086373315084    5.8248086373315084    5.8570209335344110    5.8570209335344110
    4.7447553609193118    4.7447553609193118    4.9163567891838849    4.9163567891838849    5.0835514952018963    5.0835514952018963    5.4918982457075085    5.4918982457075085    5.8287969332444725    5.8287969332444725    5.8607148359396426    5.8607148359396426
    4.7641080706219974    4.7641080706219974    4.9039589738216476    4.9039589738216476    5.0728492415832687    5.0728492415832687    5.4785687598817736    5.4785687598817736    5.8328578374875999    5.8328578374875999    5.8644710051636935    5.8644710051636935
    4.7834164178106393    4.7834164178106393    4.8915021811992592    4.8915021811992592    5.0620614187328892    5.0620614187328892    5.4651762125921204    5.4651762125921204    5.8369909261407011    5.8369909261407011    5.8682895227269656    5.8682895227269656
    4.8026789388796471    4.8026789388796471    4.8789874096230177    4.8789874096230177    5.0511875475853900    5.0511875475853900    5.4517232316828883    5.4517232316828883    5.8411957608007352    5.8411957608007352    5.8721704819541563    5.8721704819541563
    4.8218942668966873    4.8218942668966873    4.8664157882458570    4.8664157882458570    5.0402272237745862    5.0402272237745862    5.4382120234332625    5.4382120234332625    5.8454718868728213    5.8454718868728213    5.8761139831218641    5.8761139831218641
    4.8410611256693432    4.8410611256693432    4.8537885689223437    4.8537885689223437    5.0291801358565298    5.0291801358565298    5.4246442868991300    5.4246442868991300    5.8498188308094630    5.8498188308094630    5.8801201269063030    5.8801201269063030
    4.8411071173148654    4.8411071173148654    4.8601783198705499    4.8601783198705499    5.0180460845551176    5.0180460845551176    5.4110211613793071    5.4110211613793071    5.8542360964747973    5.8542360964747973    5.8841890065124387    5.8841890065124387
    4.8283729042495125    4.8283729042495125    4.8792447219864448    4.8792447219864448    5.0068250028896548    5.0068250028896548    5.3973432113808641    5.3973432113808641    5.8587231608697650    5.8587231608697650    5.8883206989356900    5.8883206989356900
    4.8155874981439970    4.8155874981439970    4.8982592570348640    4.8982592570348640    4.9955169768275463    4.9955169768275463    5.3836104507582085    5.3836104507582085    5.8632794695002319    5.8632794695002319    5.8925152558521372    5.8925152558521372
    4.8027525590995639    4.8027525590995639    4.9172208861208340    4.9172208861208340    4.9841222658858628    4.9841222658858628    5.3698224048431111    5.3698224048431111    5.8679044317026960    5.8679044317026960    5.8967726946533743    5.8967726946533743
    4.7898698349719346    4.7898698349719346    4.9361285899346470    4.9361285899346470    4.9726413228889808    4.9726413228889808    5.3559782065604926    5.3559782065604926    5.8725974162510637    5.8725974162510637    5.9010929901291442    5.9010929901291442
    4.7769411594441067    4.7769411594441067    4.9549813532573550    4.9549813532573550    4.9610748119068866    4.9610748119068866    5.3420767199610717    5.3420767199610717    5.8773577475640888    5.8773577475640888    5.9054760672652193    5.9054760672652193
    4.7639684518352503    4.7639684518352503    4.9494236232631232    4.9494236232631232    4.9737781514274646    4.9737781514274646    5.3281166824942661    5.3281166824942661    5.8821847028012586    5.8821847028012586    5.9099217955549355    5.9099217955549355
    4.7509537181151673    4.7509537181151673    4.9376888844284847    4.9376888844284847    4.9925179395442196    4.9925179395442196    5.3140968558480672    5.3140968558480672    5.8870775100929276    5.8870775100929276    5.9144299851373638    5.9144299851373638
    4.7378990523824127    4.7378990523824127    4.9258719656274152    4.9258719656274152    5.0111996449551661    5.0111996449551661    5.3000161744320051    5.3000161744320051    5.8920353480856917    5.8920353480856917    5.9190003849654538    5.9190003849654538
    4.7248066379172311    4.7248066379172311    4.9139744790803075    4.9139744790803075    5.0298221633156359    5.0298221633156359    5.2858738806373466    5.2858738806373466    5.8970573469108798    5.8970573469108798    5.9236326830890862    5.9236326830890862
    4.7116787468420709    4.7116787468420709    4.9019982709814416    4.9019982709814416    5.0483843582342045    5.0483843582342045    5.2716696368703149    5.2716696368703149    5.9021425906005902    5.9021425906005902    5.9283265090115034    5.9283265090115034
    4.6985177374371450    4.6985177374371450    4.8899454055812681    4.8899454055812681    5.0668850642529915    5.0668850642529915    5.2574036059940621    5.2574036059940621    5.9072901208910569    5.9072901208910569    5.9330814379547574    5.9330814379547574
    4.6853260482469334    4.6853260482469334    4.8778181410740675    4.8778181410740675    5.0853230926728887    5.0853230926728887    5.2430764940870631    5.2430764940870631    5.9124989422675238    5.9124989422675238    5.9378969967525803    5.9378969967525803
    4.6721061882728216    4.6721061882728216    4.8656188973733689    4.8656188973733689    5.1036972395387608    5.1036972395387608    5.2286895521918932    5.2286895521918932    5.9177680280304594    5.9177680280304594    5.9427726709913840    5.9427726709913840
    4.6588607227819150    4.6588607227819150    4.8533502162824789    4.8533502162824789    5.1220062949656286    5.1220062949656286    5.2142445367763131    5.2142445367763131    5.9230963270971797    5.9230963270971797    5.9477079129400794    5.9477079129400794
    4.6455922545188573    4.6455922545188573    4.8410147149742020    4.8410147149742020    5.1402490529133651    5.1402490529133651    5.1997436317303878    5.1997436317303878    5.9284827712044432    5.9284827712044432    5.9527021497575463    5.9527021497575463
    4.6323034004183903    4.6323034004183903    4.8286150341068543    4.8286150341068543    5.1584243205232720    5.1584243205232720    5.1851893376520550    5.1851893376520550    5.9339262821505088    5.9339262821505088    5.9577547914458435    5.9577547914458435
    4.6189967641984708    4.6189967641984708    4.8161537822348590    4.8161537822348590    5.1705843366927997    5.1705843366927997    5.1765309261989367    5.1765309261989367    5.9394257787059104    5.9394257787059104    5.9628652380245972    5.9628652380245972
    4.6056749055044879    4.6056749055044879    4.8036334784563408    4.8036334784563408    5.1559313431603666    5.1559313431603666    5.1945677257454177    5.1945677257454177    5.9449801828374271    5.9449801828374271    5.9680328854434768    5.9680328854434768
    4.5923403065141164    4.5923403065141164    4.7910564954160915    4.7910564954160915    5.1412329512492088    5.1412329512492088    5.2125336060721148    5.2125336060721148    5.9505884249264751    5.9505884249264751    5.9732571298198973    5.9732571298198973
    4.5789953370963001    4.5789953370963001    4.7784250048482644    4.7784250048482644    5.1264914915743311    5.1264914915743311    5.2304274861801821    5.2304274861801821    5.9562494477167496    5.9562494477167496    5.9785373696828810    5.9785373696828810
    4.5656422197480238    4.5656422197480238    4.7657409278054521    4.7657409278054521    5.1117089076255899    5.1117089076255899    5.2482483153998611    5.2482483153998611    5.9619622087990676    5.9619622087990676    5.9838730060212191    5.9838730060212191
    4.5522829955736581    4.5522829955736581    4.7530058915497708    4.7530058915497708    5.0968866618077691    5.0968866618077691    5.2659950690832771    5.2659950690832771    5.9677256815243105    5.9677256815243105    5.9892634400634197    5.9892634400634197
    4.5389194925571772    4.5389194925571772    4.7402211948203119    4.7402211948203119    5.0820256785568070    5.0820256785568070    5.2836667421783305    5.2836667421783305    5.9735388543245280    5.9735388543245280    5.9947080688513568    5.9947080688513568
    4.5255532972774777    4.5255532972774777    4.7273877828191031    4.7273877828191031    5.0671263292051902    5.0671263292051902    5.3012623412967352    5.3012623412967352    5.9794007285151034    5.9794007285151034    6.0002062788056021    6.0002062788056021
    4.5121857310741005    4.5121857310741005    4.7145062328300273    4.7145062328300273    5.0521884600831211    5.0521884600831211    5.3187808760231654    5.3187808760231654    5.9853103147373501    5.9853103147373501    6.0057574376043954    6.0057574376043954
    4.4988178314686662    4.4988178314686662    4.7015767508968445    4.7015767508968445    5.0372114619771811    5.0372114619771811    5.3362213502897946    5.3362213502897946    5.9912666282789928    5.9912666282789928    6.0113608848071554    6.0113608848071554
    4.4854503394337515    4.4854503394337515    4.6885991794992430    4.6885991794992430    5.0221943758107503    5.0221943758107503    5.3535827546447212    5.3535827546447212    5.9972686835727860    5.9972686835727860    6.0170159217378689    6.0170159217378689
    4.4720836928586749    4.4720836928586749    4.6755730156739093    4.6755730156739093    5.0071360264928941    5.0071360264928941    5.3708640601905282    5.3708640601905282    6.0033154882194282    6.0033154882194282    6.0227218012014507    6.0227218012014507
    4.4587180263447435    4.4587180263447435    4.6624974385968914    4.6624974385968914    4.9920351745564586    4.9920351745564586    5.3880642148426920    5.3880642148426920    6.0094060369032416    6.0094060369032416    6.0284777176293058    6.0284777176293058
    4.4453531772618060    4.4453531772618060    4.6493713452757470    4.6493713452757470    4.9768906736405691    4.9768906736405691    5.4051821423876714    5.4051821423876714    6.0155393055724113    6.0155393055724113    6.0342827982431393    6.0342827982431393
    4.4319886978313789    4.4319886978313789    4.6361933927209229    4.6361933927209229    4.9617016212194907    4.9617016212194907    5.4222167446061524    5.4222167446061524    6.0217142462328699    6.0217142462328699    6.0401360957819783    6.0401360957819783
    4.4186238728889924    4.4186238728889924    4.6229620448014712    4.6229620448014712    4.9464674902939114    4.9464674902939114    5.4391669064881381    5.4391669064881381    6.0279297826631177    6.0279297826631177    6.0460365832639296    6.0460365832639296
    4.4052577429085922    4.4052577429085922    4.6096756219338557    4.6096756219338557    4.9311882310522988    4.9311882310522988    5.4560315043257779    5.4560315043257779    6.0341848072960325    6.0341848072960325    6.0519831511524771    6.0519831511524771
    4.3918891318494833    4.3918891318494833    4.5963323518090853    4.5963323518090853    4.9158643336727446    4.9158643336727446    5.4728094162385812    5.4728094162385812    6.0404781794382085    6.0404781794382085    6.0579746071737066    6.0579746071737066
    4.3785166794073733    4.3785166794073733    4.5829304195272256    4.5829304195272256    4.9004968463563250    4.9004968463563250    5.4894995344852342    5.4894995344852342    6.0468087249112950    6.0468087249112950    6.0640096788918969    6.0640096788918969
    4.3651388772937212    4.3651388772937212    4.5694680157520207    4.5694680157520207    4.8850873461052275    4.8850873461052275    5.5061007787634741    5.5061007787634741    6.0531752371101053    6.0531752371101053    6.0700870190055003    6.0700870190055003
    4.3517541092330054    4.3517541092330054    4.5559433818171682    4.5559433818171682    4.8696378634816808    4.8696378634816808    5.5226121096010417    5.5226121096010417    6.0595764793823790    6.0595764793823790    6.0762052131796391    6.0762052131796391
    4.3383606944168980    4.3383606944168980    4.5423548510588647    4.5423548510588647    4.8541507662644818    4.8541507662644818    5.5390325409085976    5.5390325409085976    6.0660111885537722    6.0660111885537722    6.0823627900962087    6.0823627900962087
    4.3249569341961278    4.3249569341961278    4.5287008860143620    4.5287008860143620    4.8386286103346432    4.8386286103346432    5.5553611508021508    5.5553611508021508    6.0724780793499011    6.0724780793499011    6.0885582332821864    6.0885582332821864
    4.3115411617844241    4.3115411617844241    4.5149801114594190    4.5149801114594190    4.8230739689372388    4.8230739689372388    5.5715970899015579    5.5715970899015579    6.0789758494138999    6.0789758494138999    6.0947899941814194    6.0947899941814194
    4.2981117947016161    4.2981117947016161    4.5011913435491744    4.5011913435491744    4.8074892535062546    4.8074892535062546    5.5877395864722637    5.5877395864722637    6.0855031845832990    6.0855031845832990    6.1010565058679678    6.1010565058679678
    4.2846673895769474    4.2846673895769474    4.4873336155474171    4.4873336155474171    4.7918765402786434    4.7918765402786434    5.6037879479841415    5.6037879479841415    6.0920587640769535    6.0920587640769535    6.1073561967641572    6.1073561967641572
    4.2712066987623070    4.2712066987623070    4.4734062007536242    4.4734062007536242    4.7762374168861923    4.7762374168861923    5.6197415588975010    5.6197415588975010    6.0986412652523576    6.0986412652523576    6.1136875037258918    6.1136875037258918
    4.2577287280015010    4.2577287280015010    4.4594086332868415    4.4594086332868415    4.7605728619651986    4.7605728619651986    5.6355998747421561    5.6355998747421561    6.1052493676261639    6.1052493676261639    6.1200488838930625    6.1200488838930625
    4.2442327941195801    4.2442327941195801    4.4453407273007901    4.4453407273007901    4.7448831686129065    4.7448831686129065    5.6513624128057574    5.6513624128057574    6.1118817559006127    6.1118817559006127    6.1264388247675035    6.1264388247675035
    4.2307185814338553    4.2307185814338553    4.4312025950733300    4.4312025950733300    4.7291679194132428    4.7291679194132428    5.6670287399736408    5.6670287399736408    6.1185371218071394    6.1185371218071394    6.1328558520767951    6.1328558520767951
    4.2171861952816814    4.2171861952816814    4.4169946641638491    4.4169946641638491    4.7134260169278255    4.7134260169278255    5.6825984584592941    5.6825984584592941    6.1252141646580860    6.1252141646580860    6.1392985351001634    6.1392985351001634
    4.2036362108162537    4.2036362108162537    4.4027176935670331    4.4027176935670331    4.6976557693365706    4.6976557693365706    5.6980711902993280    5.6980711902993280    6.1319115905836394    6.1319115905836394    6.1457654892660054    6.1457654892660054
    4.1900697149955946    4.1900697149955946    4.3883727884633288    4.3883727884633288    4.6818550265528609    4.6818550265528609    5.7134465615698806    5.7134465615698806    6.1386281105185665    6.1386281105185665    6.1522553759732714    6.1522553759732714
    4.1764883395756520    4.1764883395756520    4.3739614128722950    4.3739614128722950    4.6660213580390799    4.6660213580390799    5.7287241872920402    5.7287241872920402    6.1453624370882469    6.1453624370882469    6.1587668997337799    6.1587668997337799
    4.1628942828913109    4.1628942828913109    4.3594853992351812    4.3594853992351812    4.6501522599794143    4.6501522599794143    5.7439036579399625    5.7439036579399625    6.1521132806155361    6.1521132806155361    6.1652988028668201    6.1652988028668201
    4.1492903183105971    4.1492903183105971    4.3449469537383054    4.3449469537383054    4.6342453767416210    4.6342453767416210    5.7589845283470584    5.7589845283470584    6.1588793445310275    6.1588793445310275    6.1718498581007672    6.1718498581007672
    4.1356797874917310    4.1356797874917310    4.3303486560644942    4.3303486560644942    4.6182987199122225    4.6182987199122225    5.7739663096341847    5.7739663096341847    6.1656593205102768    6.1656593205102768    6.1784188595362162    6.1784188595362162
    4.1220665769575335    4.1220665769575335    4.3156934522394197    4.3156934522394197    4.6023108677753575    4.6023108677753575    5.7888484645708171    5.7888484645708171    6.1724518836807567    6.1724518836807567    6.1850046124980675    6.1850046124980675
    4.1084550770155754    4.1084550770155754    4.3009846393267326    4.3009846393267326    4.5862811289966521    4.5862811289966521    5.8036304065403543    5.8036304065403543    6.1792556882420095    6.1792556882420095    6.1916059228499236    6.1916059228499236
    4.0948501226913887    4.0948501226913887    4.2862258409362646    4.2862258409362646    4.5702096564443258    4.5702096564443258    5.8183115020323530    5.8183115020323530    6.1860693638176425    6.1860693638176425    6.1982215863545616    6.1982215863545616
    4.0812569170787087    4.0812569170787087    4.2714209728329662    4.2714209728329662    4.5540975004055442    4.5540975004055442    5.8328910763480284    5.8328910763480284    6.1928915128141373    6.1928915128141373    6.2048503786448643    6.2048503786448643
    4.0676809382861201    4.0676809382861201    4.2565741983310943    4.2565741983310943    4.5379465947162663    4.5379465947162663    5.8473684219900184    5.8473684219900184    6.1997207090002853    6.1997207090002853    6.2114910463186277    6.2114910463186277
    4.0541278319748244    4.0541278319748244    4.2416898736482800    4.2416898736482800    4.5217596742298323    4.5217596742298323    5.8617428090382182    5.8617428090382182    6.2065554974464181    6.2065554974464181    6.2181422995947919    6.2181422995947919
    4.0406032922445840    4.0406032922445840    4.2267724838978076    4.2267724838978076    4.5055401272422779    4.5055401272422779    5.8760134966949256    5.8760134966949256    6.2133943958776472    6.2133943958776472    6.2248028068679648    6.2248028068679648
    4.0271129343267624    4.0271129343267624    4.2118265709241376    4.2118265709241376    4.4892917915973642    4.4892917915973642    5.8901797451248283    5.8901797451248283    6.2202358974100171    6.2202358974100171    6.2314711913855492    6.2314711913855492
    4.0136621631034108    4.0136621631034108    4.1968566546627537    4.1968566546627537    4.4730187078024812    4.4730187078024812    5.9042408267227167    5.9042408267227167    6.2270784745509902    6.2270784745509902    6.2381460301456668    6.2381460301456668
    4.0002560418809683    4.0002560418809683    4.1818671501300040    4.1818671501300040    4.4567248462547315    4.4567248462547315    5.9181960360121808    5.9181960360121808    6.2339205842704182    6.2339205842704182    6.2448258549909390    6.2448258549909390
    3.9868991660470314    3.9868991660470314    4.1668622824657540    4.1668622824657540    4.4404138282693273    4.4404138282693273    5.9320446975038443    5.9320446975038443    6.2407606738806853    6.2407606738806853    6.2515091557507914    6.2515091557507914
    3.9735955462223194    3.9735955462223194    4.1518460026513173    4.1518460026513173    4.4240886617968336    4.4240886617968336    5.9457861710176472    5.9457861710176472    6.2475971874184086    6.2475971874184086    6.2581943851791513    6.2581943851791513
    3.9603485052723171    3.9603485052723171    4.1368219065884855    4.1368219065884855    4.4077515123730908    4.4077515123730908    5.9594198541770504    5.9594198541770504    6.2544285721883019    6.2544285721883019    6.2648799653413816    6.2648799653413816
    3.9471605930711831    3.9471605930711831    4.1217931601466855    4.1217931601466855    4.3914035279280856    4.3914035279280856    5.9729451820120207    5.9729451820120207    6.2612532851236695    6.2612532851236695    6.2715642950377939    6.2715642950377939
    3.9340335222263265    3.9340335222263265    4.1067624325654633    4.1067624325654633    4.3750447326950610    4.3750447326950610    5.9863616238276434    5.9863616238276434    6.2680697986314780    6.2680697986314780    6.2782457578085289    6.2782457578085289
    3.9209681271224577    3.9209681271224577    4.0917318402630185    4.0917318402630185    4.3586740008005593    4.3586740008005593    5.9996686777077279    5.9996686777077279    6.2748766056225893    6.2748766056225893    6.2849227300470449    6.2849227300470449
    3.9079643476597683    3.9079643476597683    4.0767029026642394    4.0767029026642394    4.3422891144931057    4.3422891144931057    6.0128658631979119    6.0128658631979119    6.2816722234821896    6.2816722234821896    6.2915935887632770    6.2915935887632770
    3.8950212379966946    3.8950212379966946    4.0616765111505302    4.0616765111505302    4.3258869057633218    4.3258869057633218    6.0259527128448571    6.0259527128448571    6.2884551968015518    6.2884551968015518    6.2982567185731062    6.2982567185731062
    3.8821369995448376    3.8821369995448376    4.0466529117093195    4.0466529117093195    4.3094634737916913    4.3094634737916913    6.0389287633462416    6.0389287633462416    6.2952240987695491    6.2952240987695491    6.3049105175505735    6.3049105175505735
    3.8693090364288043    3.8693090364288043    4.0316317013258196    4.0316317013258196    4.2930144646635142    4.2930144646635142    6.0517935470851612    6.0517935470851612    6.3019775312059716    6.3019775312059716    6.3115534016575676    6.3115534016575676
    3.8565340307151108    3.8565340307151108    4.0166118376869901    4.0166118376869901    4.2765353946233766    4.2765353946233766    6.0645465847781832    6.0645465847781832    6.3087141233006117    6.3087141233006117    6.3181838075567578    6.3181838075567578
    3.8438080339570830    3.8438080339570830    4.0015916613642588    4.0015916613642588    4.2600219941760704    4.2600219941760704    6.0771873798685014    6.0771873798685014    6.3154325291993896    6.3154325291993896    6.3248001937120293    6.3248001937120293
    3.8311265710657589    3.8311265710657589    3.9865689293552578    3.9865689293552578    4.2434705479511825    4.2434705479511825    6.0897154151450428    6.0897154151450428    6.3221314246456162    6.3221314246456162    6.3314010397815199    6.3314010397815199
    3.8184847522147356    3.8184847522147356    3.9715408586980989    3.9715408586980989    4.2268782046561579    4.2268782046561579    6.1021301518850173    6.1021301518850173    6.3288095029368945    6.3288095029368945    6.3379848444046774    6.3379848444046774
    3.8058773884425392    3.8058773884425392    3.9565041788353721    3.9565041788353721    4.2102432327593471    4.2102432327593471    6.1144310316043535    6.1144310316043535    6.3354654704913900    6.3354654704913900    6.3445501215709088    6.3445501215709088
    3.7932991068367481    3.7932991068367481    3.9414551915024707    3.9414551915024707    4.1935652007408697    4.1935652007408697    6.1266174802876465    6.1266174802876465    6.3420980423330322    6.3420980423330322    6.3510953958315737    6.3510953958315737
    3.7807444616365324    3.7807444616365324    3.9263898371132941    3.9263898371132941    4.1768450656678242    4.1768450656678242    6.1386889147598476    6.1386889147598476    6.3487059377976385    6.3487059377976385    6.3576191966714619    6.3576191966714619
    3.7682080382517205    3.7682080382517205    3.9113037668979764    3.9113037668979764    4.1600851601618132    4.1600851601618132    6.1506447506820994    6.1506447506820994    6.3552878767361944    6.3552878767361944    6.3641200523921801    6.3641200523921801
    3.7556845480129115    3.7556845480129115    3.8961924203719840    3.8961924203719840    4.1432890751417704    4.1432890751417704    6.1624844115104143    6.1624844115104143    6.3618425764473905    6.3618425764473905    6.3705964838748113    6.3705964838748113
    3.7431689123810403    3.7431689123810403    3.8810511080406007    3.8810511080406007    4.1264614435151596    4.1264614435151596    6.1742073376665934    6.1742073376665934    6.3683687495112480    6.3683687495112480    6.3770469985825660    6.3770469985825660
    3.7306563362806235    3.7306563362806235    3.8658750995161362    3.8658750995161362    4.1096076376938360    4.1096076376938360    6.1858129951336309    6.1858129951336309    6.3748651026271261    6.3748651026271261    6.3834700851407771    6.3834700851407771
    3.7181423711204702    3.7181423711204702    3.8506597174135382    3.8506597174135382    4.0927334008554652    4.0927334008554652    6.1973008827171832    6.1973008827171832    6.3813303364817502    6.3813303364817502    6.3898642087881425    6.3898642087881425
    3.7056229688459212    3.7056229688459212    3.8354004374395640    3.8354004374395640    4.0758444376972998    4.0758444376972998    6.2086705372986319    6.2086705372986319    6.3877631465976048    6.3877631465976048    6.3962278079397379    6.3962278079397379
    3.6930945289798758    3.6930945289798758    3.8200929949854578    3.8200929949854578    4.0589459945634374    4.0589459945634374    6.2199215365432456    6.2199215365432456    6.3941622250379559    6.3941622250379559    6.4025592920361287    6.4025592920361287
    3.6805539409949994    3.6805539409949994    3.8047334982428573    3.8047334982428573    4.0420424608673526    4.0420424608673526    6.2310534987102537    6.2310534987102537    6.4005262627833144    6.4005262627833144    6.4088570407846301    6.4088570407846301
    3.6679986244900751    3.6679986244900751    3.7893185473928983    3.7893185473928983    4.0251370234778046    4.0251370234778046    6.2420660794220870    6.2420660794220870    6.4068539525444335    6.4068539525444335    6.4151194048278697    6.4151194048278697
    3.6554265695026942    3.6554265695026942    3.7738453587821406    3.7738453587821406    4.0082314030777821    4.0082314030777821    6.2529589654747424    6.2529589654747424    6.4131439917433246    6.4131439917433246    6.4213447078060808    6.4213447078060808
    3.6428363788760318    3.6428363788760318    3.7583118922190297    3.7583118922190297    3.9913256965529489    3.9913256965529489    6.2637318659965269    6.2637318659965269    6.4193950853828801    6.4193950853828801    6.4275312497205759    6.4275312497205759
    3.6302273139500101    3.6302273139500101    3.7427169786649155    3.7427169786649155    3.9744183424880308    3.9744183424880308    6.2743845014658071    6.2743845014658071    6.4256059485311257    6.4256059485311257    6.4336773114531169    6.4336773114531169
    3.6175993439918153    3.6175993439918153    3.7270604446943523    3.7270604446943523    3.9575062182831386    3.9575062182831386    6.2849165912699796    6.2849165912699796    6.4317753081739140    6.4317753081739140    6.4397811602568655    6.4397811602568655
    3.6049531987932588    3.6049531987932588    3.7113432292478414    3.7113432292478414    3.9405848677907791    3.9405848677907791    6.2953278406096933    6.2953278406096933    6.4379019042349013    6.4379019042349013    6.4458410560075645    6.4458410560075645
    3.5922904228151524    3.5922904228151524    3.6955674874697091    3.6955674874697091    3.9236488484127032    3.9236488484127032    6.3056179276219213    6.3056179276219213    6.4439844896207168    6.4439844896207168    6.4518552579886528    6.4518552579886528
    3.5796134282218151    3.5796134282218151    3.6797366758815242    3.6797366758815242    3.9066921769839791    3.9066921769839791    6.3157864915991340    6.3157864915991340    6.4500218292227496    6.4500218292227496    6.4578220319843451    6.4578220319843451
    3.5669255432231819    3.5669255432231819    3.6638556128753996    3.6638556128753996    3.8897088452421489    3.8897088452421489    6.3258331231241245    6.3258331231241245    6.4560126978812935    6.4560126978812935    6.4637396574605379    6.4637396574605379
    3.5542310513999880    3.5542310513999880    3.6479305085738343    3.6479305085738343    3.8726933689223935    3.8726933689223935    6.3357573568252592    6.3357573568252592    6.4619558773999817    6.4619558773999817    6.4696064346348328    6.4696064346348328
    3.5415352171932142    3.5415352171932142    3.6319689585319139    3.6319689585319139    3.8556413300903620    3.8556413300903620    6.3455586672858937    6.3455586672858937    6.4678501527696639    6.4678501527696639    6.4754206912579377    6.4754206912579377
    3.5288442925679924    3.5288442925679924    3.6159798965949252    3.6159798965949252    3.8385498706964838    3.8385498706964838    6.3552364684357583    6.3552364684357583    6.4736943078294980    6.4736943078294980    6.4811807889603221    6.4811807889603221
    3.5161655000312613    3.5161655000312613    3.5999735034490192    3.5999735034490192    3.8214180967272591    3.8214180967272591    6.3647901165181926    6.3647901165181926    6.4794871206414726    6.4794871206414726    6.4868851290442651    6.4868851290442651
    3.5035069877154097    3.5035069877154097    3.5839610689965129    3.5839610689965129    3.8042473568122266    3.8042473568122266    6.3742189164838541    6.3742189164838541    6.4852273588908496    6.4852273588908496    6.4925321576323425    6.4925321576323425
    3.4908777531311421    3.4908777531311421    3.5679548085997785    3.5679548085997785    3.7870413665378808    3.7870413665378808    6.3835221314293875    6.3835221314293875    6.4909137756383686    6.4909137756383686    6.4981203701079000    6.4981203701079000
    3.4782875333919532    3.4782875333919532    3.5519676353744205    3.5519676353744205    3.7698061596221151    3.7698061596221151    6.3926989944876427    6.3926989944876427    6.4965451057433139    6.4965451057433139    6.5036483148049520    6.5036483148049520
    3.4657466611742254    3.4657466611742254    3.5360128929833343    3.5360128929833343    3.7525498589374502    3.7525498589374502    6.4017487224084935    6.4017487224084935    6.5021200632475518    6.5021200632475518    6.5091145959199510    6.5091145959199510
    3.4532658873166704    3.4532658873166704    3.5201040556633449    3.5201040556633449    3.7352822733651907    3.7352822733651907    6.4106705299492948    6.4106705299492948    6.5076373399638445    6.5076373399638445    6.5145178756302746    6.5145178756302746
    3.4408561726862885    3.4408561726862885    3.5042544043749126    3.5042544043749126    3.7180143397480592    3.7180143397480592    6.4194636441368873    6.4194636441368873    6.5130956054471056    6.5130956054471056    6.5198568754106248    6.5198568754106248
    3.4285284536403751    3.4285284536403751    3.4884766898675879    3.4884766898675879    3.7007574418350861    3.7007574418350861    6.4281273174684284    6.4281273174684284    6.5184935084483220    6.5184935084483220    6.5251303765399440    6.5251303765399440
    3.4162933869920202    3.4162933869920202    3.4727827949746235    3.4727827949746235    3.6835226491449995    3.6835226491449995    6.4366608391888711    6.4366608391888711    6.5238296798658908    6.5238296798658908    6.5303372197935818    6.5303372197935818
    3.4041610817366768    3.4041610817366768    3.4571834094725915    3.4571834094725915    3.6663199272306457    3.6663199272306457    6.4450635439116759    6.4450635439116759    6.5291027371205468    6.5291027371205468    6.5354763043159485    6.5354763043159485
